epoch	validation_accuracy	validation_loss	train_accuracy	train_loss
143	0.7681999802589417	45.21995162963867	0.7643499970436096	178.39085388183594
144	0.7906000018119812	44.380645751953125	0.7671499848365784	177.8495635986328
145	0.7990000247955322	43.863529205322266	0.7757499814033508	176.29104614257812
146	0.800599992275238	44.11530303955078	0.7773500084877014	176.12652587890625
147	0.7712000012397766	45.13629913330078	0.7821000218391418	175.6099090576172
148	0.7712000012397766	45.238529205322266	0.7727500200271606	177.08572387695312
149	0.7928000092506409	44.34608459472656	0.7768999934196472	176.2429656982422
150	0.7871999740600586	44.54596710205078	0.7753000259399414	176.37123107910156
151	0.7968000173568726	44.199859619140625	0.7903000116348267	174.26776123046875
152	0.7965999841690063	44.28096389770508	0.7900000214576721	174.406494140625
153	0.7386000156402588	46.36552429199219	0.7827500104904175	175.65447998046875
154	0.7997999787330627	44.15966033935547	0.781499981880188	175.6606903076172
155	0.7807999849319458	44.756649017333984	0.7526999711990356	180.0484619140625
156	0.7910000085830688	44.54938507080078	0.7762500047683716	176.62791442871094
157	0.7996000051498413	44.052696228027344	0.7885500192642212	174.6120147705078
158	0.7964000105857849	43.88701248168945	0.7902500033378601	174.28091430664062
159	0.7799999713897705	44.969295501708984	0.7919999957084656	174.03208923339844
