epoch	validation_accuracy	validation_loss	train_accuracy	train_loss
61	0.7915999889373779	22.16849708557129	0.7958499789237976	87.30059051513672
62	0.7788000106811523	22.47968292236328	0.8013499975204468	87.1211929321289
63	0.7875999808311462	22.331451416015625	0.7933499813079834	87.64427185058594
64	0.7914000153541565	22.226070404052734	0.7886499762535095	87.90877532958984
65	0.8008000254631042	21.984445571899414	0.7915999889373779	87.8208999633789
66	0.8086000084877014	21.87340545654297	0.7956500053405762	87.40240478515625
67	0.7731999754905701	22.574010848999023	0.7949000000953674	87.64600372314453
68	0.8185999989509583	21.73914909362793	0.7939500212669373	87.48989868164062
69	0.7973999977111816	22.118146896362305	0.8032500147819519	86.91712951660156
70	0.8062000274658203	21.858034133911133	0.8014000058174133	86.9074478149414
71	0.7947999835014343	22.123859405517578	0.7992500066757202	87.01810455322266
72	0.7955999970436096	22.081697463989258	0.7997499704360962	87.12373352050781
73	0.7893999814987183	22.231409072875977	0.8028500080108643	86.85136413574219
74	0.8217999935150146	21.612276077270508	0.810699999332428	86.19939422607422
75	0.8058000206947327	21.96955108642578	0.8136500120162964	85.9999771118164
76	0.8137999773025513	21.753318786621094	0.8058000206947327	86.6720199584961
77	0.8203999996185303	21.659685134887695	0.8060500025749207	86.5797119140625
78	0.8223999738693237	21.616191864013672	0.8145999908447266	86.00572967529297
79	0.8199999928474426	21.629356384277344	0.8131499886512756	85.9818115234375
80	0.7886000275611877	22.256750106811523	0.8122000098228455	86.01940155029297
81	0.8046000003814697	21.995349884033203	0.8105999827384949	86.31645202636719
82	0.7996000051498413	22.057035446166992	0.8119000196456909	86.1114273071289
83	0.8191999793052673	21.715551376342773	0.810949981212616	86.15168762207031
84	0.8169999718666077	21.67723274230957	0.815850019454956	85.79906463623047
85	0.8090000152587891	21.817514419555664	0.8028500080108643	86.80072021484375
86	0.8166000247001648	21.69247817993164	0.8130000233650208	86.00874328613281
87	0.8226000070571899	21.545976638793945	0.8148499727249146	85.83680725097656
88	0.8040000200271606	22.028404235839844	0.8158000111579895	85.7303695678711
89	0.8001999855041504	22.019031524658203	0.8133000135421753	85.90950012207031
90	0.7907999753952026	22.21312713623047	0.8115500211715698	86.26795196533203
91	0.8162000179290771	21.648738861083984	0.8087999820709229	86.40426635742188
92	0.8040000200271606	21.90217399597168	0.8141000270843506	85.96810913085938
93	0.8149999976158142	21.726537704467773	0.8144999742507935	85.92713165283203
94	0.8029999732971191	21.971797943115234	0.8149999976158142	85.84943389892578
95	0.8335999846458435	21.395038604736328	0.8161500096321106	85.81690979003906
96	0.8238000273704529	21.60181427001953	0.8164499998092651	85.82254791259766
97	0.8104000091552734	21.84453773498535	0.8197500109672546	85.52906036376953
98	0.8151999711990356	21.671926498413086	0.8150500059127808	85.9279556274414
99	0.8199999928474426	21.57691764831543	0.8141499757766724	86.0019760131836
100	0.829200029373169	21.505687713623047	0.8169000148773193	85.74626922607422
101	0.8163999915122986	21.736013412475586	0.8179500102996826	85.69296264648438
102	0.8041999936103821	21.93126106262207	0.8220999836921692	85.40463256835938
103	0.798799991607666	22.085695266723633	0.808899998664856	86.27906036376953
104	0.8108000159263611	21.84487533569336	0.8195000290870667	85.3978271484375
105	0.7973999977111816	22.066102981567383	0.8170499801635742	85.69483947753906
106	0.8015999794006348	21.98974609375	0.8215000033378601	85.37803649902344
107	0.823199987411499	21.61681365966797	0.8198000192642212	85.57205963134766
108	0.8238000273704529	21.558639526367188	0.8217999935150146	85.40477752685547
109	0.8325999975204468	21.37653350830078	0.8234999775886536	85.21987915039062
110	0.8108000159263611	21.860275268554688	0.8276500105857849	84.90956115722656
111	0.8276000022888184	21.46700096130371	0.8291500210762024	84.69094848632812
112	0.800000011920929	21.938232421875	0.8317999839782715	84.59467315673828
113	0.842199981212616	21.215595245361328	0.8238999843597412	85.24042510986328
114	0.8396000266075134	21.257556915283203	0.8270999789237976	84.90513610839844
115	0.8335999846458435	21.408031463623047	0.8269500136375427	85.08663940429688
116	0.8393999934196472	21.285585403442383	0.82955002784729	84.5923080444336
117	0.8312000036239624	21.433670043945312	0.8338500261306763	84.47120666503906
118	0.8331999778747559	21.295917510986328	0.8273500204086304	84.75129699707031
119	0.8271999955177307	21.548110961914062	0.8205500245094299	85.47964477539062
120	0.8446000218391418	21.16037368774414	0.8294000029563904	84.76937103271484
121	0.8202000260353088	21.6332950592041	0.826200008392334	85.06968688964844
122	0.8087999820709229	21.891010284423828	0.8317000269889832	84.68256378173828
123	0.8205999732017517	21.64373207092285	0.83160001039505	84.60244750976562
124	0.8277999758720398	21.503244400024414	0.8337000012397766	84.43949127197266
125	0.8343999981880188	21.344526290893555	0.836650013923645	84.33039855957031
126	0.8363999724388123	21.336042404174805	0.8319500088691711	84.52220916748047
127	0.8425999879837036	21.191200256347656	0.8395000100135803	84.03274536132812
128	0.8375999927520752	21.331396102905273	0.831250011920929	84.57386016845703
129	0.8425999879837036	21.2083683013916	0.8353000283241272	84.35206604003906
130	0.8240000009536743	21.58098793029785	0.8331000208854675	84.54461669921875
131	0.8331999778747559	21.33754539489746	0.832099974155426	84.5976333618164
132	0.8086000084877014	21.889392852783203	0.8364499807357788	84.12032318115234
133	0.8312000036239624	21.436756134033203	0.830049991607666	84.71509552001953
134	0.8353999853134155	21.36468505859375	0.8319500088691711	84.5625228881836
135	0.824999988079071	21.540525436401367	0.8343499898910522	84.31907653808594
136	0.8208000063896179	21.620859146118164	0.8407999873161316	83.8923568725586
137	0.8366000056266785	21.258150100708008	0.8364499807357788	84.10258483886719
138	0.828000009059906	21.463031768798828	0.8400999903678894	83.73514556884766
139	0.8253999948501587	21.52370834350586	0.8313500285148621	84.5159912109375
140	0.8388000130653381	21.2593936920166	0.8309500217437744	84.65597534179688
141	0.8357999920845032	21.303895950317383	0.8367499709129333	84.14737701416016
142	0.8327999711036682	21.357709884643555	0.8447499871253967	83.64349365234375
143	0.8399999737739563	21.238697052001953	0.8374000191688538	84.25881958007812
144	0.8217999935150146	21.624774932861328	0.8373500108718872	84.04975891113281
145	0.8313999772071838	21.435874938964844	0.8414499759674072	83.89289855957031
